date_id,agent_id,department_id,total_tickets_handled,avg_handle_time_mins,escalation_rate,backlog,reopened_tickets,utilization_rate,sla_breaches,total_tickets,avg_csat,reopened_count,sla_breach_count,role_title,hire_date,avg_utilization_7d,avg_handle_time_7d,avg_backlog_7d,avg_utilization_30d,avg_handle_time_30d,avg_backlog_30d,utilization_trend,escalation_trend,stress_index,performance_declining,persistent_backlog,workload_velocity,tenure_months,burnout_risk_label
2025-01-17,2,4,8,218.8999938964844,0.0,2,0,0.8799999952316284,0,6.0,3.766666650772095,0.0,0.0,Team Lead,2021-11-11,0.8628571544374738,199.6999991280692,1.1428571428571428,0.8637500107288361,195.39999961853027,1.125,0.009999990463256836,0.0,0.2639999985694885,0,0,1.0,38,Low
2025-01-18,2,4,7,195.8000030517578,0.0,2,0,0.8700000047683716,1,5.0,3.9800000190734863,0.0,1.0,Team Lead,2021-11-11,0.8642857245036534,202.9142848423549,1.2857142857142858,0.8644444545110067,195.44444444444446,1.2222222222222223,0.009999990463256836,0.0,0.3010000014305114,0,0,1.0,38,Medium
2025-01-19,2,4,6,147.60000610351562,0.0,0,0,0.8600000143051147,3,6.0,3.799999992052714,0.0,3.0,Team Lead,2021-11-11,0.865714294569833,195.17142813546317,1.2857142857142858,0.8640000104904175,190.66000061035157,1.1,0.009999990463256836,0.0,0.3780000042915344,0,0,0.0,38,High
2025-01-20,2,4,8,194.6000061035156,0.0,1,0,0.8799999952316284,1,7.0,3.785714251654489,0.0,1.0,Team Lead,2021-11-11,0.8700000047683716,188.6142861502511,1.1428571428571428,0.8654545545578003,191.01818292791194,1.0909090909090908,0.029999971389770508,0.0,0.30399999856948856,0,0,-1.0,38,Medium
2025-01-21,2,4,7,194.1000061035156,0.1430000066757202,3,1,0.8700000047683716,0,4.0,4.225000023841858,0.0,0.0,Team Lead,2021-11-11,0.8714285748345512,194.74285888671875,1.4285714285714286,0.8658333420753479,191.2750015258789,1.25,0.009999990463256836,0.1430000066757202,0.3039000034332275,0,0,2.0,38,Medium
2025-01-22,2,4,8,208.8999938964844,0.125,3,1,0.8799999952316284,0,5.0,3.899999952316284,0.0,0.0,Team Lead,2021-11-11,0.8742857149669102,188.05714416503906,1.8571428571428572,0.866923084625831,192.63077016977164,1.3846153846153846,0.019999980926513672,0.125,0.3014999985694885,0,0,3.0,38,Medium
2025-01-23,2,4,7,196.8000030517578,0.0,1,0,0.8700000047683716,0,6.0,3.933333317438761,0.0,0.0,Team Lead,2021-11-11,0.8728571449007306,193.81428745814733,1.7142857142857142,0.8671428646360125,192.92857251848494,1.3571428571428572,-0.009999990463256836,0.0,0.26100000143051144,0,0,-1.0,38,Low
2025-01-24,2,4,5,214.6000061035156,0.0,0,0,0.8500000238418579,1,5.0,4.040000009536743,0.0,1.0,Team Lead,2021-11-11,0.868571434702192,193.20000348772322,1.4285714285714286,0.8660000085830688,194.373334757487,1.2666666666666666,-0.029999971389770508,0.0,0.29500000715255736,0,0,-2.0,39,Medium
2025-01-25,2,4,6,195.6999969482422,0.0,0,0,0.8600000143051147,0,6.0,3.950000007947286,0.0,0.0,Team Lead,2021-11-11,0.8671428646360125,193.1857169015067,1.1428571428571428,0.8656250089406967,194.45625114440918,1.1875,-0.009999990463256836,0.0,0.2580000042915344,0,0,-2.0,39,Low
2025-01-26,2,4,5,261.0,0.0,2,0,0.8500000238418579,0,3.0,3.933333396911621,0.0,0.0,Team Lead,2021-11-11,0.865714294569833,209.3857160295759,1.4285714285714286,0.8647058921701768,198.3705893123851,1.2352941176470589,-0.009999990463256836,0.0,0.2550000071525574,0,0,2.0,39,Low
2025-01-27,2,4,6,175.5,0.1669999957084655,1,1,0.8600000143051147,0,5.0,4.060000085830689,0.0,0.0,Team Lead,2021-11-11,0.8628571544374738,206.65714372907365,1.4285714285714286,0.8644444545110067,197.1000010172526,1.2222222222222223,-0.019999980926513672,0.1669999957084655,0.30810000300407403,0,0,0.0,39,Medium
2025-01-28,2,4,5,190.6999969482422,0.0,0,0,0.8500000238418579,1,5.0,3.7,0.0,1.0,Team Lead,2021-11-11,0.8600000143051147,206.17142813546317,1.0,0.8636842213178936,196.76315869783102,1.1578947368421053,-0.019999980926513672,-0.1430000066757202,0.29500000715255736,0,0,-3.0,39,Medium
2025-01-29,2,4,8,244.3000030517578,0.0,1,0,0.8799999952316284,1,7.0,4.071428503308978,0.0,1.0,Team Lead,2021-11-11,0.8600000143051147,211.22857230050224,0.7142857142857143,0.8645000100135803,199.14000091552734,1.15,0.0,-0.125,0.30399999856948856,0,0,-2.0,39,Medium
2025-01-30,2,4,8,157.0,0.0,2,0,0.8799999952316284,0,6.0,4.183333317438762,0.0,0.0,Team Lead,2021-11-11,0.8614285843712943,205.54285757882255,0.8571428571428571,0.8652381045477731,197.13333420526413,1.1904761904761905,0.009999990463256836,0.0,0.2639999985694885,0,0,1.0,39,Low
2025-01-31,2,4,7,289.0,0.0,0,0,0.8700000047683716,0,7.0,3.771428550992693,0.0,0.0,Team Lead,2021-11-11,0.8642857245036534,216.17142813546317,0.8571428571428571,0.8654545545578003,201.3090917413885,1.1363636363636365,0.019999980926513672,0.0,0.26100000143051144,0,0,0.0,39,Low
2025-02-01,2,4,5,132.10000610351562,0.2000000029802322,1,1,0.8500000238418579,0,4.0,3.875,0.0,0.0,Team Lead,2021-11-11,0.8628571544374738,207.0857151576451,1.0,0.8647826184397158,198.30000106148097,1.1304347826086956,-0.009999990463256836,0.2000000029802322,0.31500000804662703,0,0,1.0,39,Medium
2025-02-02,2,4,7,188.6999969482422,0.0,1,0,0.8700000047683716,0,6.0,3.950000007947286,0.0,0.0,Team Lead,2021-11-11,0.865714294569833,196.75714329310827,0.8571428571428571,0.8650000095367432,197.90000089009604,1.125,0.019999980926513672,0.0,0.26100000143051144,0,0,-1.0,39,Low
2025-02-03,2,4,8,147.10000610351562,0.0,3,0,0.8799999952316284,1,5.0,3.780000019073486,0.0,1.0,Team Lead,2021-11-11,0.868571434702192,192.7000013078962,1.1428571428571428,0.8656000089645386,195.86800109863282,1.2,0.019999980926513672,-0.1669999957084655,0.30399999856948856,0,0,2.0,39,Medium
2025-02-04,2,4,7,191.3999938964844,0.1430000066757202,3,1,0.8700000047683716,0,4.0,4.125,0.0,0.0,Team Lead,2021-11-11,0.8714285748345512,192.8000008719308,1.5714285714285714,0.8657692395723783,195.69615466778095,1.2692307692307692,0.019999980926513672,0.1430000066757202,0.3039000034332275,0,0,3.0,39,Medium
2025-02-05,2,4,5,182.0,0.0,1,0,0.8500000238418579,0,4.0,3.649999976158142,0.0,0.0,Team Lead,2021-11-11,0.8671428646360125,183.9000004359654,1.5714285714285714,0.865185194545322,195.18888968008537,1.2592592592592593,-0.029999971389770508,0.0,0.2550000071525574,0,0,0.0,39,Low
2025-02-06,2,4,8,221.3000030517578,0.0,3,0,0.8799999952316284,0,5.0,3.9400000095367433,0.0,0.0,Team Lead,2021-11-11,0.8671428646360125,193.0857151576451,1.7142857142857142,0.865714294569833,196.12142944335938,1.3214285714285714,0.0,0.0,0.2639999985694885,0,0,1.0,39,Low
2025-02-07,2,4,5,205.3000030517578,0.0,1,0,0.8500000238418579,1,4.0,4.124999940395355,0.0,1.0,Team Lead,2021-11-11,0.8642857245036534,181.12857273646765,1.8571428571428572,0.86517242316542,196.43793198158002,1.3103448275862069,-0.019999980926513672,0.0,0.29500000715255736,0,0,1.0,39,Medium
2025-02-08,2,4,5,171.1999969482422,0.0,2,0,0.8500000238418579,0,3.0,4.166666587193807,0.0,0.0,Team Lead,2021-11-11,0.8642857245036534,186.71428571428572,2.0,0.8646666765213012,195.59666748046874,1.3333333333333333,0.0,-0.2000000029802322,0.2550000071525574,0,0,1.0,39,Low
2025-02-09,2,4,7,244.5,0.1430000066757202,4,0,0.8700000047683716,2,3.0,3.9666666984558105,0.0,1.0,Team Lead,2021-11-11,0.8642857245036534,194.6857147216797,2.4285714285714284,0.8646666765213012,198.23666737874348,1.4333333333333333,0.0,0.1430000066757202,0.3839000034332275,0,0,3.0,39,High
2025-02-10,2,4,7,240.1999969482422,0.0,1,0,0.8700000047683716,1,6.0,3.933333357175192,0.0,1.0,Team Lead,2021-11-11,0.8628571544374738,207.9857134137835,2.142857142857143,0.8650000095367432,200.46666717529297,1.4333333333333333,-0.009999990463256836,0.0,0.3010000014305114,0,0,-2.0,39,Medium
2025-02-11,2,4,6,195.6000061035156,0.0,0,0,0.8600000143051147,1,6.0,3.866666634877523,0.0,1.0,Team Lead,2021-11-11,0.8614285843712943,208.5857151576451,1.7142857142857142,0.8653333425521851,200.26000061035157,1.4333333333333333,-0.009999990463256836,-0.1430000066757202,0.2980000042915344,0,0,-3.0,39,Medium
2025-02-12,2,4,4,238.5,0.0,0,0,0.8399999737739563,0,4.0,4.200000047683716,0.0,0.0,Team Lead,2021-11-11,0.8600000057901654,216.65714372907365,1.5714285714285714,0.8650000075499217,200.1933339436849,1.3666666666666667,-0.010000050067901611,0.0,0.2519999921321869,0,0,-1.0,39,Low
2025-02-13,2,4,7,220.6000061035156,0.0,2,0,0.8700000047683716,0,5.0,3.799999904632569,0.0,0.0,Team Lead,2021-11-11,0.858571435723986,216.55714416503906,1.4285714285714286,0.8653333405653636,202.506667582194,1.4,-0.009999990463256836,0.0,0.26100000143051144,0,0,-1.0,39,Low
2025-02-14,2,4,6,159.0,0.0,1,0,0.8600000143051147,0,5.0,3.9,0.0,0.0,Team Lead,2021-11-11,0.8600000057901654,209.94285801478796,1.4285714285714286,0.8653333405653636,199.28333435058593,1.4333333333333333,0.009999990463256836,0.0,0.2580000042915344,0,0,0.0,39,Low
2025-02-15,2,4,5,135.10000610351562,0.0,2,0,0.8500000238418579,1,3.0,3.800000031789144,0.0,1.0,Team Lead,2021-11-11,0.8600000057901654,204.7857164655413,1.4285714285714286,0.8643333415190378,198.57000122070312,1.4333333333333333,0.0,0.0,0.29500000715255736,0,0,0.0,39,Medium
2025-02-16,2,4,5,172.3000030517578,0.0,2,0,0.8500000238418579,0,3.0,3.9666666984558105,0.0,0.0,Team Lead,2021-11-11,0.8571428656578064,194.471431187221,1.1428571428571428,0.8633333424727122,197.01666819254558,1.4333333333333333,-0.019999980926513672,-0.1430000066757202,0.2550000071525574,0,0,-2.0,39,Low
2025-02-17,2,4,5,199.3999938964844,0.0,1,0,0.8500000238418579,0,4.0,4.075000047683716,0.0,0.0,Team Lead,2021-11-11,0.8542857255254473,188.64285932268416,1.1428571428571428,0.8626666764418284,197.13666788736978,1.4,-0.019999980926513672,0.0,0.2550000071525574,0,0,0.0,39,Low
2025-02-18,2,4,5,243.5,0.4000000059604645,2,1,0.8500000238418579,1,3.0,4.166666507720947,0.0,0.0,Team Lead,2021-11-11,0.8528571554592678,195.48571559361048,1.4285714285714286,0.8623333434263866,200.33333435058594,1.4666666666666666,-0.009999990463256836,0.4000000059604645,0.4150000089406967,0,0,2.0,39,Critical
2025-02-19,2,4,7,206.5,0.0,0,0,0.8700000047683716,3,7.0,3.885714258466448,0.0,3.0,Team Lead,2021-11-11,0.8571428741727557,190.91428702218192,1.4285714285714286,0.8620000104109447,200.7300008138021,1.4333333333333333,0.030000030994415283,0.0,0.38100000143051144,0,0,0.0,39,High
2025-02-20,2,4,5,226.3000030517578,0.0,1,0,0.8500000238418579,1,4.0,4.000000059604645,0.0,1.0,Team Lead,2021-11-11,0.8542857340403965,191.72857230050224,1.2857142857142858,0.8613333443800608,201.80333404541017,1.3666666666666667,-0.019999980926513672,0.0,0.29500000715255736,0,0,-1.0,39,Medium
2025-02-21,2,4,7,194.1000061035156,0.0,1,0,0.8700000047683716,0,6.0,3.933333237965902,0.0,0.0,Team Lead,2021-11-11,0.8557143041065761,196.74285888671875,1.2857142857142858,0.8610000113646189,201.31000111897785,1.3,0.009999990463256836,0.0,0.26100000143051144,0,0,0.0,39,Low
2025-02-22,2,4,6,225.8999938964844,0.0,1,0,0.8600000143051147,1,5.0,4.0,0.0,1.0,Team Lead,2021-11-11,0.8571428741727557,209.71428571428572,1.1428571428571428,0.8606666783491771,202.28000081380208,1.3,0.009999990463256836,0.0,0.2980000042915344,0,0,-1.0,39,Medium
2025-02-23,2,4,7,207.1000061035156,0.0,1,0,0.8700000047683716,1,6.0,4.033333381017049,0.0,1.0,Team Lead,2021-11-11,0.8600000143051147,214.6857147216797,1.0,0.8613333443800608,202.03000081380208,1.3333333333333333,0.019999980926513672,0.0,0.3010000014305114,0,0,-1.0,40,Medium
2025-02-24,2,4,6,156.6999969482422,0.0,2,0,0.8600000143051147,0,4.0,4.150000035762787,0.0,0.0,Team Lead,2021-11-11,0.8614285843712943,208.5857151576451,1.1428571428571428,0.8613333443800608,200.7300008138021,1.4,0.009999990463256836,0.0,0.2580000042915344,0,0,1.0,40,Low
2025-02-25,2,4,6,197.3999938964844,0.0,0,0,0.8600000143051147,0,6.0,4.25000003973643,0.0,0.0,Team Lead,2021-11-11,0.8628571544374738,202.0,0.8571428571428571,0.8616666773955027,198.61000061035156,1.3333333333333333,0.009999990463256836,-0.4000000059604645,0.2580000042915344,0,0,-2.0,40,Low
2025-02-26,2,4,6,167.60000610351562,0.0,1,0,0.8600000143051147,0,5.0,4.180000066757202,0.0,0.0,Team Lead,2021-11-11,0.8614285843712943,196.44285801478796,1.0,0.8616666773955027,198.34666748046874,1.3333333333333333,-0.009999990463256836,0.0,0.2580000042915344,0,0,1.0,40,Low
2025-02-27,2,4,7,212.1999969482422,0.1430000066757202,3,0,0.8700000047683716,3,4.0,4.049999952316284,0.0,2.0,Team Lead,2021-11-11,0.8642857245036534,194.42857142857142,1.2857142857142858,0.8623333434263866,199.0633341471354,1.4333333333333333,0.019999980926513672,0.1430000066757202,0.4239000034332275,0,0,2.0,40,Critical
2025-02-28,2,4,9,211.0,0.1110000014305114,4,1,0.8899999856948853,1,5.0,3.860000038146973,0.0,1.0,Team Lead,2021-11-11,0.8671428646360125,196.84285627092635,1.7142857142857142,0.8626666764418284,197.95333404541014,1.5333333333333334,0.019999980926513672,0.1110000014305114,0.34029999613761897,0,0,3.0,40,Medium
2025-03-01,2,4,4,268.5,0.0,1,0,0.8399999737739563,0,3.0,4.0,0.0,0.0,Team Lead,2021-11-11,0.8642857159887042,202.92857142857142,1.7142857142857142,0.8613333423932393,201.6700007120768,1.5,-0.020000040531158447,0.0,0.2519999921321869,0,0,0.0,40,Low
2025-03-02,2,4,5,234.5,0.0,0,0,0.8500000238418579,0,5.0,4.019999933242798,0.0,0.0,Team Lead,2021-11-11,0.861428575856345,206.84285627092635,1.5714285714285714,0.8606666763623555,199.85333404541015,1.5,-0.019999980926513672,0.0,0.2550000071525574,0,0,-1.0,40,Low
2025-03-03,2,4,6,221.1999969482422,0.0,2,0,0.8600000143051147,0,4.0,3.974999964237213,0.0,0.0,Team Lead,2021-11-11,0.861428575856345,216.05714198521204,1.5714285714285714,0.8610000093777974,202.82333374023438,1.5333333333333334,0.0,0.0,0.2580000042915344,0,0,0.0,40,Low
2025-03-04,2,4,8,183.8999938964844,0.0,3,0,0.8799999952316284,1,5.0,3.759999990463257,0.0,1.0,Team Lead,2021-11-11,0.8642857159887042,214.12857055664062,2.0,0.8613333423932393,202.6633336385091,1.6,0.019999980926513672,0.0,0.30399999856948856,0,0,3.0,40,Medium
2025-03-05,2,4,5,230.3000030517578,0.0,0,0,0.8500000238418579,1,5.0,3.740000009536743,0.0,1.0,Team Lead,2021-11-11,0.8628571459225246,223.08571297781808,1.8571428571428572,0.8603333433469137,205.4366668701172,1.5,-0.009999990463256836,0.0,0.29500000715255736,0,0,-1.0,40,Medium
2025-03-06,2,4,6,169.0,0.0,1,0,0.8600000143051147,1,5.0,4.0,0.0,1.0,Team Lead,2021-11-11,0.861428575856345,216.9142848423549,1.5714285714285714,0.8600000103314718,204.69000040690105,1.4333333333333333,-0.009999990463256836,-0.1430000066757202,0.2980000042915344,0,0,-2.0,40,Medium
2025-03-07,2,4,7,180.3000030517578,0.0,0,0,0.8700000047683716,1,7.0,3.842857088361467,0.0,1.0,Team Lead,2021-11-11,0.858571435723986,212.52857099260603,1.0,0.8606666763623555,204.63333384195963,1.4,-0.019999980926513672,-0.1110000014305114,0.3010000014305114,0,0,-4.0,40,Medium
2025-03-08,2,4,6,165.39999389648438,0.0,2,0,0.8600000143051147,0,4.0,3.899999976158142,0.0,0.0,Team Lead,2021-11-11,0.8614285843712943,197.7999986921038,1.1428571428571428,0.8600000103314718,202.7700002034505,1.3666666666666667,0.020000040531158447,0.0,0.2580000042915344,0,0,1.0,40,Low
2025-03-09,2,4,7,177.1999969482422,0.0,4,0,0.8700000047683716,2,3.0,3.633333365122477,0.0,2.0,Team Lead,2021-11-11,0.8642857245036534,189.6142839704241,1.7142857142857142,0.8606666763623555,201.83333333333334,1.4666666666666666,0.019999980926513672,0.0,0.34100000143051146,0,0,4.0,40,Medium
2025-03-10,2,4,9,188.8000030517578,0.0,5,0,0.8899999856948853,1,4.0,3.600000023841858,0.0,1.0,Team Lead,2021-11-11,0.868571434702192,184.9857134137835,2.142857142857143,0.8620000084241232,202.4200002034505,1.5666666666666667,0.029999971389770508,0.0,0.3069999957084656,0,0,3.0,40,Medium
2025-03-11,2,4,6,223.3000030517578,0.0,1,0,0.8600000143051147,0,5.0,4.07999997138977,0.0,0.0,Team Lead,2021-11-11,0.865714294569833,190.6142861502511,1.8571428571428572,0.8616666754086812,201.7133336385091,1.4666666666666666,-0.019999980926513672,0.0,0.2580000042915344,0,0,-2.0,40,Low
2025-03-12,2,4,6,204.8999938964844,0.0,0,0,0.8600000143051147,1,6.0,4.1333333651224775,0.0,1.0,Team Lead,2021-11-11,0.8671428646360125,186.9857134137835,1.8571428571428572,0.8613333423932393,200.5366668701172,1.4333333333333333,0.009999990463256836,0.0,0.2980000042915344,0,0,0.0,40,Medium
2025-03-13,2,4,7,183.3000030517578,0.0,1,0,0.8700000047683716,1,6.0,3.7499999602635694,0.0,1.0,Team Lead,2021-11-11,0.868571434702192,189.02857099260603,1.8571428571428572,0.8616666754086812,200.1266667683919,1.4666666666666666,0.009999990463256836,0.0,0.3010000014305114,0,0,0.0,40,Medium
2025-03-14,2,4,7,189.8999938964844,0.0,2,0,0.8700000047683716,1,5.0,3.780000019073486,0.0,1.0,Team Lead,2021-11-11,0.868571434702192,190.3999982561384,2.142857142857143,0.8626666764418284,198.5066665649414,1.5333333333333334,0.0,0.0,0.3010000014305114,0,0,2.0,40,Medium
2025-03-15,2,4,7,191.1999969482422,0.1430000066757202,2,1,0.8700000047683716,1,5.0,3.760000038146973,0.0,1.0,Team Lead,2021-11-11,0.8700000047683716,194.08571297781808,2.142857142857143,0.8626666764418284,197.52666625976562,1.5333333333333334,0.009999990463256836,0.1430000066757202,0.3439000034332275,0,0,0.0,40,Medium
2025-03-16,2,4,6,198.8000030517578,0.0,3,0,0.8600000143051147,0,3.0,3.8333332538604736,0.0,0.0,Team Lead,2021-11-11,0.868571434702192,197.17142813546317,2.0,0.8626666764418284,198.85333302815755,1.6,-0.009999990463256836,0.0,0.2580000042915344,0,0,-1.0,40,Low
2025-03-17,2,4,5,191.6000061035156,0.0,2,0,0.8500000238418579,0,3.0,3.933333396911621,0.0,0.0,Team Lead,2021-11-11,0.8628571544374738,197.57142857142858,1.5714285714285714,0.8626666764418284,200.73666636149088,1.6,-0.039999961853027344,0.0,0.2550000071525574,0,0,-3.0,40,Low
2025-03-18,2,4,5,112.4000015258789,0.0,1,0,0.8500000238418579,2,4.0,3.649999976158142,0.0,2.0,Team Lead,2021-11-11,0.8614285843712943,181.72857121058874,1.5714285714285714,0.8626666764418284,198.7399996439616,1.5666666666666667,-0.009999990463256836,0.0,0.3350000071525574,0,0,0.0,40,Medium
2025-03-19,2,4,5,128.3000030517578,0.0,0,0,0.8500000238418579,3,5.0,3.639999961853027,0.0,3.0,Team Lead,2021-11-11,0.8600000143051147,170.7857153756278,1.5714285714285714,0.8626666764418284,196.36999994913737,1.5333333333333334,-0.009999990463256836,0.0,0.3750000071525574,0,0,0.0,40,High
2025-03-20,2,4,7,220.0,0.0,1,0,0.8700000047683716,1,6.0,4.116666714350383,0.0,1.0,Team Lead,2021-11-11,0.8600000143051147,176.02857208251953,1.5714285714285714,0.8633333424727122,195.58666661580403,1.5,0.0,0.0,0.3010000014305114,0,0,0.0,40,Medium
2025-03-21,2,4,4,181.5,0.25,1,1,0.8399999737739563,1,3.0,3.799999952316284,0.0,1.0,Team Lead,2021-11-11,0.8557142955916268,174.82857295445032,1.4285714285714286,0.862333341439565,194.7533332824707,1.5333333333333334,-0.030000030994415283,0.25,0.36699999213218687,0,0,-1.0,40,High
2025-03-22,2,4,7,214.3000030517578,0.0,3,0,0.8700000047683716,0,4.0,3.75,0.0,0.0,Team Lead,2021-11-11,0.8557142955916268,178.12857382638114,1.5714285714285714,0.8630000074704488,194.35333328247071,1.6,0.0,-0.1430000066757202,0.26100000143051144,0,0,1.0,40,Low
2025-03-23,2,4,7,244.8000030517578,0.1430000066757202,2,0,0.8700000047683716,1,5.0,3.959999942779541,0.0,0.0,Team Lead,2021-11-11,0.8571428656578064,184.7000023978097,1.4285714285714286,0.8630000074704488,196.04333318074544,1.6333333333333333,0.009999990463256836,0.1430000066757202,0.3439000034332275,0,0,-1.0,40,Medium
2025-03-24,2,4,6,218.8000030517578,0.0,2,0,0.8600000143051147,0,4.0,3.875,0.0,0.0,Team Lead,2021-11-11,0.858571435723986,188.5857162475586,1.4285714285714286,0.8630000074704488,195.80666681925456,1.6666666666666667,0.009999990463256836,0.0,0.2580000042915344,0,0,0.0,40,Low
2025-03-25,2,4,5,217.3999938964844,0.0,3,0,0.8500000238418579,1,2.0,3.850000023841858,0.0,1.0,Team Lead,2021-11-11,0.858571435723986,203.5857151576451,1.7142857142857142,0.862333341439565,196.14999974568684,1.7333333333333334,0.0,0.0,0.29500000715255736,0,0,2.0,41,Medium
2025-03-26,2,4,7,202.8000030517578,0.1430000066757202,3,0,0.8700000047683716,1,4.0,3.949999988079071,0.0,0.0,Team Lead,2021-11-11,0.861428575856345,214.22857230050224,2.142857142857143,0.8626666744550069,197.68666661580403,1.7666666666666666,0.019999980926513672,0.1430000066757202,0.3439000034332275,0,0,3.0,41,Medium
2025-03-27,2,4,4,192.8000030517578,0.25,2,1,0.8399999737739563,0,2.0,3.549999952316284,0.0,0.0,Team Lead,2021-11-11,0.8571428571428571,210.34285845075334,2.2857142857142856,0.8620000064373017,197.5333335876465,1.8333333333333333,-0.030000030994415283,0.25,0.3269999921321869,0,0,1.0,41,Medium
2025-03-28,2,4,7,226.5,0.0,2,0,0.8700000047683716,0,5.0,3.8200000286102296,0.0,0.0,Team Lead,2021-11-11,0.861428575856345,216.77142987932478,2.4285714285714284,0.8623333394527435,199.4966667175293,1.8666666666666667,0.030000030994415283,-0.25,0.26100000143051144,0,0,1.0,41,Low
2025-03-29,2,4,8,190.6999969482422,0.0,4,0,0.8799999952316284,0,4.0,4.150000035762787,0.0,0.0,Team Lead,2021-11-11,0.8628571459225246,213.4000004359654,2.5714285714285716,0.8626666724681854,198.78000005086264,1.9,0.009999990463256836,0.0,0.2639999985694885,0,0,1.0,41,Low
