date_id,agent_id,department_id,total_tickets_handled,avg_handle_time_mins,escalation_rate,backlog,reopened_tickets,utilization_rate,sla_breaches
2025-01-29,16,5,4,447.3999938964844,0.0,1,0,0.7400000095367432,0
2025-01-30,16,5,3,359.3999938964844,0.3330000042915344,2,1,0.7300000190734863,0
2025-01-31,16,5,3,321.79998779296875,0.0,1,0,0.7300000190734863,0
2025-02-01,16,5,3,402.6000061035156,0.3330000042915344,3,1,0.7300000190734863,1
2025-02-02,16,5,3,308.0,0.3330000042915344,1,1,0.7300000190734863,0
2025-02-03,16,5,3,559.0,0.0,2,0,0.7300000190734863,0
2025-02-04,16,5,3,354.6000061035156,0.6669999957084656,3,0,0.7300000190734863,2
2025-02-05,16,5,4,453.3999938964844,0.75,4,1,0.7400000095367432,2
2025-02-06,16,5,3,414.20001220703125,0.0,1,0,0.7300000190734863,0
2025-02-07,16,5,2,434.1000061035156,0.0,1,0,0.7200000286102295,1
2025-02-08,16,5,2,348.0,0.0,0,0,0.7200000286102295,1
2025-02-09,16,5,3,469.20001220703125,0.3330000042915344,1,1,0.7300000190734863,1
2025-02-10,16,5,2,405.29998779296875,0.0,0,0,0.7200000286102295,1
2025-02-11,16,5,2,364.79998779296875,0.0,0,0,0.7200000286102295,0
2025-02-12,16,5,3,496.6000061035156,0.3330000042915344,2,0,0.7300000190734863,2
2025-02-13,16,5,3,375.6000061035156,0.3330000042915344,2,1,0.7300000190734863,0
2025-02-14,16,5,3,413.79998779296875,0.3330000042915344,1,0,0.7300000190734863,1
2025-02-15,16,5,3,512.4000244140625,0.0,2,0,0.7300000190734863,0
2025-02-16,16,5,3,428.20001220703125,0.0,2,0,0.7300000190734863,0
2025-02-17,16,5,2,293.70001220703125,0.0,0,0,0.7200000286102295,1
2025-02-18,16,5,3,494.3999938964844,0.6669999957084656,2,2,0.7300000190734863,1
2025-02-19,16,5,3,371.3999938964844,0.3330000042915344,3,0,0.7300000190734863,1
2025-02-20,16,5,2,470.1000061035156,0.0,0,0,0.7200000286102295,0
2025-02-21,16,5,4,503.20001220703125,0.5,2,0,0.7400000095367432,2
2025-02-22,16,5,3,372.3999938964844,1.0,3,1,0.7300000190734863,2
2025-02-23,16,5,2,368.1000061035156,0.5,1,0,0.7200000286102295,2
2025-02-24,16,5,4,543.2000122070312,0.5,4,0,0.7400000095367432,2
2025-02-25,16,5,3,387.79998779296875,0.0,2,0,0.7300000190734863,1
2025-02-26,16,5,3,494.0,0.0,2,0,0.7300000190734863,0
2025-02-27,16,5,3,492.6000061035156,0.3330000042915344,1,0,0.7300000190734863,1
2025-02-28,16,5,3,410.79998779296875,0.0,1,0,0.7300000190734863,1
2025-03-01,16,5,2,325.5,0.0,1,0,0.7200000286102295,0
2025-03-02,16,5,3,356.3999938964844,0.3330000042915344,1,1,0.7300000190734863,0
2025-03-03,16,5,3,595.0,0.0,0,0,0.7300000190734863,0
2025-03-04,16,5,3,453.20001220703125,0.0,0,0,0.7300000190734863,1
2025-03-05,16,5,3,541.2000122070312,0.0,1,0,0.7300000190734863,1
2025-03-06,16,5,4,436.5,0.25,3,0,0.7400000095367432,1
2025-03-07,16,5,4,345.0,0.5,3,0,0.7400000095367432,2
2025-03-08,16,5,3,326.6000061035156,0.0,1,0,0.7300000190734863,1
2025-03-09,16,5,3,425.79998779296875,0.0,0,0,0.7300000190734863,1
2025-03-10,16,5,3,473.0,0.6669999957084656,2,1,0.7300000190734863,2
2025-03-11,16,5,4,427.3999938964844,0.0,3,0,0.7400000095367432,0
2025-03-12,16,5,3,508.20001220703125,0.0,2,0,0.7300000190734863,0
2025-03-13,16,5,3,375.20001220703125,0.3330000042915344,1,1,0.7300000190734863,0
2025-03-14,16,5,3,454.3999938964844,0.3330000042915344,2,1,0.7300000190734863,1
2025-03-15,16,5,4,502.1000061035156,0.25,2,0,0.7400000095367432,1
2025-03-16,16,5,3,389.20001220703125,0.0,0,0,0.7300000190734863,2
2025-03-17,16,5,2,465.0,0.5,1,1,0.7200000286102295,0
2025-03-18,16,5,4,306.3999938964844,0.25,2,1,0.7400000095367432,1
2025-03-19,16,5,3,625.7999877929688,0.3330000042915344,1,1,0.7300000190734863,0
2025-03-20,16,5,4,469.20001220703125,0.25,1,0,0.7400000095367432,1
2025-03-21,16,5,3,351.20001220703125,0.3330000042915344,3,0,0.7300000190734863,1
2025-03-22,16,5,4,439.1000061035156,0.25,1,1,0.7400000095367432,1
2025-03-23,16,5,4,550.2000122070312,0.25,1,0,0.7400000095367432,1
2025-03-24,16,5,4,499.6000061035156,0.25,2,1,0.7400000095367432,0
2025-03-25,16,5,3,606.7999877929688,0.0,0,0,0.7300000190734863,0
2025-03-26,16,5,3,503.6000061035156,0.0,1,0,0.7300000190734863,1
2025-03-27,16,5,3,364.0,0.0,1,0,0.7300000190734863,2
2025-03-28,16,5,4,463.5,0.0,1,0,0.7400000095367432,1
2025-03-29,16,5,3,431.79998779296875,0.3330000042915344,2,0,0.7300000190734863,1
2025-03-30,16,5,4,397.70001220703125,0.0,1,0,0.7400000095367432,0
2025-03-31,16,5,2,378.0,0.0,1,0,0.7200000286102295,1
2025-04-01,16,5,4,453.8999938964844,0.0,2,0,0.7400000095367432,1
2025-04-02,16,5,3,523.0,0.3330000042915344,2,1,0.7300000190734863,0
2025-04-03,16,5,2,613.2000122070312,0.0,1,0,0.7200000286102295,1
2025-04-04,16,5,3,468.3999938964844,0.0,1,0,0.7300000190734863,0
2025-04-05,16,5,3,373.3999938964844,0.0,1,0,0.7300000190734863,1
2025-04-06,16,5,3,332.0,0.0,0,0,0.7300000190734863,3
2025-04-07,16,5,4,412.79998779296875,0.0,2,0,0.7400000095367432,0
2025-04-08,16,5,3,268.20001220703125,0.3330000042915344,1,0,0.7300000190734863,1
2025-04-09,16,5,3,418.79998779296875,0.0,3,0,0.7300000190734863,0
2025-04-10,16,5,3,372.79998779296875,0.3330000042915344,2,1,0.7300000190734863,1
2025-01-10,17,5,4,299.70001220703125,0.25,2,1,0.7900000214576721,0
2025-01-11,17,5,5,366.3999938964844,0.20000000298023224,2,1,0.800000011920929,1
2025-01-12,17,5,3,414.3999938964844,0.0,0,0,0.7799999713897705,2
2025-01-13,17,5,3,195.39999389648438,0.0,1,0,0.7799999713897705,0
2025-01-14,17,5,4,308.70001220703125,0.0,1,0,0.7900000214576721,1
2025-01-15,17,5,5,318.6000061035156,0.20000000298023224,2,1,0.800000011920929,0
2025-01-16,17,5,7,345.29998779296875,0.14300000667572021,4,1,0.8199999928474426,0
2025-01-17,17,5,5,309.5,0.20000000298023224,2,0,0.800000011920929,1
2025-01-18,17,5,5,263.5,0.0,1,0,0.800000011920929,0
2025-01-19,17,5,5,332.29998779296875,0.20000000298023224,3,0,0.800000011920929,1
2025-01-20,17,5,5,211.39999389648438,0.0,1,0,0.800000011920929,0
2025-01-21,17,5,6,344.0,0.16699999570846558,1,0,0.8100000023841858,1
2025-01-22,17,5,4,288.3999938964844,0.0,0,0,0.7900000214576721,0
2025-01-23,17,5,6,296.6000061035156,0.0,2,0,0.8100000023841858,1
2025-01-24,17,5,3,365.20001220703125,0.0,0,0,0.7799999713897705,0
2025-01-25,17,5,4,291.79998779296875,0.0,0,0,0.7900000214576721,0
2025-01-26,17,5,4,271.3999938964844,0.0,2,0,0.7900000214576721,1
2025-01-27,17,5,3,365.3999938964844,0.0,2,0,0.7799999713897705,0
2025-01-28,17,5,5,377.79998779296875,0.20000000298023224,1,0,0.800000011920929,1
2025-01-29,17,5,6,275.6000061035156,0.0,2,0,0.8100000023841858,0
2025-01-30,17,5,5,258.3999938964844,0.0,2,0,0.800000011920929,1
2025-01-31,17,5,4,244.10000610351562,0.0,0,0,0.7900000214576721,0
2025-02-01,17,5,3,328.20001220703125,0.0,1,0,0.7799999713897705,1
2025-02-02,17,5,5,284.29998779296875,0.20000000298023224,2,0,0.800000011920929,1
2025-02-03,17,5,5,241.39999389648438,0.0,2,0,0.800000011920929,0
2025-02-04,17,5,6,379.70001220703125,0.16699999570846558,1,0,0.8100000023841858,2
2025-02-05,17,5,6,208.39999389648438,0.0,2,0,0.8100000023841858,0
2025-02-06,17,5,5,306.6000061035156,0.0,0,0,0.800000011920929,0
2025-02-07,17,5,5,290.79998779296875,0.0,0,0,0.800000011920929,1
2025-02-08,17,5,5,234.39999389648438,0.0,1,0,0.800000011920929,0
2025-02-09,17,5,5,296.79998779296875,0.0,2,0,0.800000011920929,0
2025-02-10,17,5,4,292.6000061035156,0.0,1,0,0.7900000214576721,0
2025-02-11,17,5,3,257.6000061035156,0.3330000042915344,2,1,0.7799999713897705,0
2025-02-12,17,5,5,367.20001220703125,0.20000000298023224,2,0,0.800000011920929,1
2025-02-13,17,5,4,302.70001220703125,0.0,3,0,0.7900000214576721,1
2025-02-14,17,5,5,196.39999389648438,0.20000000298023224,2,1,0.800000011920929,0
2025-02-15,17,5,4,335.20001220703125,0.5,3,2,0.7900000214576721,0
2025-02-16,17,5,4,405.0,0.25,1,0,0.7900000214576721,1
2025-02-17,17,5,5,310.79998779296875,0.0,1,0,0.800000011920929,2
2025-02-18,17,5,3,222.8000030517578,0.3330000042915344,2,1,0.7799999713897705,0
2025-02-19,17,5,5,415.79998779296875,0.0,0,0,0.800000011920929,2
2025-02-20,17,5,5,365.5,0.0,2,0,0.800000011920929,0
2025-02-21,17,5,6,276.0,0.0,2,0,0.8100000023841858,1
2025-02-22,17,5,3,279.6000061035156,0.0,0,0,0.7799999713897705,2
2025-02-23,17,5,4,307.6000061035156,0.25,1,0,0.7900000214576721,1
2025-02-24,17,5,5,368.3999938964844,0.800000011920929,4,2,0.800000011920929,2
2025-02-25,17,5,5,369.6000061035156,0.20000000298023224,5,1,0.800000011920929,0
2025-02-26,17,5,3,365.79998779296875,0.3330000042915344,2,1,0.7799999713897705,0
2025-02-27,17,5,4,251.6999969482422,0.0,0,0,0.7900000214576721,1
2025-02-28,17,5,6,286.5,0.16699999570846558,3,0,0.8100000023841858,1
2025-03-01,17,5,3,362.0,0.0,0,0,0.7799999713897705,0
2025-03-02,17,5,4,299.8999938964844,0.0,1,0,0.7900000214576721,1
2025-03-03,17,5,4,331.20001220703125,0.0,1,0,0.7900000214576721,1
2025-03-04,17,5,6,280.6000061035156,0.16699999570846558,3,1,0.8100000023841858,0
2025-03-05,17,5,4,438.8999938964844,0.0,1,0,0.7900000214576721,1
2025-03-06,17,5,4,380.8999938964844,0.0,2,0,0.7900000214576721,0
2025-03-07,17,5,4,246.8000030517578,0.5,2,1,0.7900000214576721,2
2025-03-08,17,5,3,278.79998779296875,0.0,1,0,0.7799999713897705,0
2025-03-09,17,5,4,321.29998779296875,0.0,1,0,0.7900000214576721,0
2025-03-10,17,5,6,248.10000610351562,0.0,1,0,0.8100000023841858,0
2025-03-11,17,5,5,271.6000061035156,0.0,1,0,0.800000011920929,2
2025-03-12,17,5,4,352.5,0.0,1,0,0.7900000214576721,0
2025-03-13,17,5,7,296.8999938964844,0.28600001335144043,3,2,0.8199999928474426,2
2025-03-14,17,5,5,376.79998779296875,0.20000000298023224,3,0,0.800000011920929,2
2025-03-15,17,5,5,352.8999938964844,0.0,2,0,0.800000011920929,1
2025-03-16,17,5,5,234.5,0.4000000059604645,4,0,0.800000011920929,2
2025-03-17,17,5,4,238.5,0.25,2,0,0.7900000214576721,1
2025-03-18,17,5,4,333.29998779296875,0.0,2,0,0.7900000214576721,0
2025-03-19,17,5,6,211.5,0.3330000042915344,3,1,0.8100000023841858,1
2025-03-20,17,5,5,347.20001220703125,0.20000000298023224,3,0,0.800000011920929,2
2025-03-21,17,5,4,389.20001220703125,0.5,2,0,0.7900000214576721,3
2025-03-22,17,5,5,288.79998779296875,0.4000000059604645,2,2,0.800000011920929,0
2025-03-23,17,5,4,407.6000061035156,0.0,2,0,0.7900000214576721,1
2025-03-24,17,5,7,364.70001220703125,0.0,2,0,0.8199999928474426,1
2025-03-25,17,5,4,349.8999938964844,0.0,2,0,0.7900000214576721,0
2025-03-26,17,5,6,279.29998779296875,0.16699999570846558,4,1,0.8100000023841858,1
2025-03-27,17,5,4,359.70001220703125,0.25,3,1,0.7900000214576721,0
2025-03-28,17,5,5,281.29998779296875,0.0,1,0,0.800000011920929,1
2025-03-29,17,5,7,294.0,0.28600001335144043,4,1,0.8199999928474426,2
2025-03-30,17,5,7,309.1000061035156,0.0,1,0,0.8199999928474426,1
2025-03-31,17,5,4,394.1000061035156,0.0,1,0,0.7900000214576721,0
2025-04-01,17,5,5,291.1000061035156,0.0,0,0,0.800000011920929,1
2025-04-02,17,5,3,406.6000061035156,0.0,2,0,0.7799999713897705,1
2025-04-03,17,5,3,259.0,0.0,0,0,0.7799999713897705,0
2025-04-04,17,5,5,291.20001220703125,0.0,1,0,0.800000011920929,1
2025-04-05,17,5,4,346.0,0.25,3,0,0.7900000214576721,1
2025-04-06,17,5,5,335.8999938964844,0.0,2,0,0.800000011920929,1
2025-04-07,17,5,4,260.3999938964844,0.25,3,0,0.7900000214576721,1
2025-04-08,17,5,4,290.70001220703125,0.0,1,0,0.7900000214576721,1
2025-04-09,17,5,4,253.5,0.0,1,0,0.7900000214576721,2
2025-04-10,17,5,6,304.8999938964844,0.16699999570846558,3,0,0.8100000023841858,2
2025-01-10,18,5,8,186.39999389648438,0.125,3,1,0.8799999952316284,0
2025-01-11,18,5,7,198.39999389648438,0.0,3,0,0.8700000047683716,0
2025-01-12,18,5,4,230.0,0.25,3,1,0.8399999737739563,0
2025-01-13,18,5,5,209.0,0.0,2,0,0.8500000238418579,0
2025-01-14,18,5,8,186.10000610351562,0.0,4,0,0.8799999952316284,1
2025-01-15,18,5,7,227.3000030517578,0.0,0,0,0.8700000047683716,1
2025-01-16,18,5,7,214.3000030517578,0.0,2,0,0.8700000047683716,0
2025-01-17,18,5,5,180.39999389648438,0.0,1,0,0.8500000238418579,0
2025-01-18,18,5,6,216.3000030517578,0.16699999570846558,2,1,0.8600000143051147,2
2025-01-19,18,5,5,151.1999969482422,0.0,0,0,0.8500000238418579,2
2025-01-20,18,5,6,192.6999969482422,0.0,2,0,0.8600000143051147,0
2025-01-21,18,5,9,188.89999389648438,0.0,1,0,0.8899999856948853,1
2025-01-22,18,5,8,162.8000030517578,0.0,0,0,0.8799999952316284,2
2025-01-23,18,5,7,156.6999969482422,0.0,1,0,0.8700000047683716,1
2025-01-24,18,5,4,202.6999969482422,0.0,3,0,0.8399999737739563,0
2025-01-25,18,5,6,234.5,0.16699999570846558,1,1,0.8600000143051147,0
2025-01-26,18,5,5,244.8000030517578,0.0,2,0,0.8500000238418579,0
2025-01-27,18,5,4,148.3000030517578,0.25,2,0,0.8399999737739563,1
2025-01-28,18,5,6,170.5,0.0,3,0,0.8600000143051147,0
2025-01-29,18,5,6,242.39999389648438,0.0,1,0,0.8600000143051147,0
2025-01-30,18,5,6,184.60000610351562,0.0,0,0,0.8600000143051147,0
2025-01-31,18,5,4,190.0,0.25,1,0,0.8399999737739563,2
2025-02-01,18,5,5,220.8000030517578,0.0,1,0,0.8500000238418579,0
2025-02-02,18,5,6,182.39999389648438,0.0,3,0,0.8600000143051147,1
2025-02-03,18,5,8,147.89999389648438,0.0,2,0,0.8799999952316284,1
2025-02-04,18,5,7,159.5,0.0,2,0,0.8700000047683716,0
2025-02-05,18,5,6,212.0,0.0,0,0,0.8600000143051147,0
2025-02-06,18,5,7,228.8000030517578,0.0,2,0,0.8700000047683716,0
2025-02-07,18,5,6,205.5,0.0,1,0,0.8600000143051147,0
2025-02-08,18,5,5,165.5,0.20000000298023224,2,1,0.8500000238418579,0
2025-02-09,18,5,6,156.1999969482422,0.16699999570846558,1,1,0.8600000143051147,1
2025-02-10,18,5,6,191.39999389648438,0.0,0,0,0.8600000143051147,2
2025-02-11,18,5,4,187.60000610351562,0.0,1,0,0.8399999737739563,1
2025-02-12,18,5,6,207.0,0.0,2,0,0.8600000143051147,1
2025-02-13,18,5,6,242.6999969482422,0.0,0,0,0.8600000143051147,0
2025-02-14,18,5,5,224.0,0.0,1,0,0.8500000238418579,0
2025-02-15,18,5,4,165.89999389648438,0.0,0,0,0.8399999737739563,0
2025-02-16,18,5,4,177.1999969482422,0.0,0,0,0.8399999737739563,2
2025-02-17,18,5,5,224.3000030517578,0.0,1,0,0.8500000238418579,0
2025-02-18,18,5,4,239.0,0.25,3,0,0.8399999737739563,1
2025-02-19,18,5,9,193.3000030517578,0.11100000143051147,1,0,0.8899999856948853,1
2025-02-20,18,5,6,210.8000030517578,0.0,0,0,0.8600000143051147,0
2025-02-21,18,5,5,180.1999969482422,0.0,0,0,0.8500000238418579,1
2025-02-22,18,5,5,235.60000610351562,0.0,2,0,0.8500000238418579,0
2025-02-23,18,5,7,169.3000030517578,0.14300000667572021,1,1,0.8700000047683716,2
2025-02-24,18,5,6,152.89999389648438,0.16699999570846558,2,1,0.8600000143051147,1
2025-02-25,18,5,5,200.5,0.0,2,0,0.8500000238418579,0
2025-02-26,18,5,5,154.10000610351562,0.0,0,0,0.8500000238418579,2
2025-02-27,18,5,6,189.0,0.16699999570846558,2,1,0.8600000143051147,0
2025-02-28,18,5,7,215.6999969482422,0.0,1,0,0.8700000047683716,1
2025-03-01,18,5,5,200.3000030517578,0.0,1,0,0.8500000238418579,1
2025-03-02,18,5,6,204.89999389648438,0.16699999570846558,4,0,0.8600000143051147,1
2025-03-03,18,5,7,211.5,0.0,0,0,0.8700000047683716,1
2025-03-04,18,5,8,188.8000030517578,0.0,3,0,0.8799999952316284,1
2025-03-05,18,5,7,184.89999389648438,0.0,1,0,0.8700000047683716,1
2025-03-06,18,5,6,209.0,0.0,1,0,0.8600000143051147,1
2025-03-07,18,5,6,145.6999969482422,0.0,0,0,0.8600000143051147,1
2025-03-08,18,5,5,164.8000030517578,0.0,2,0,0.8500000238418579,0
2025-03-09,18,5,6,170.60000610351562,0.0,1,0,0.8600000143051147,0
2025-03-10,18,5,8,187.10000610351562,0.0,1,0,0.8799999952316284,0
2025-03-11,18,5,6,235.5,0.3330000042915344,4,1,0.8600000143051147,1
2025-03-12,18,5,4,163.1999969482422,0.0,0,0,0.8399999737739563,1
2025-03-13,18,5,6,211.1999969482422,0.0,3,0,0.8600000143051147,0
2025-03-14,18,5,7,188.10000610351562,0.14300000667572021,3,0,0.8700000047683716,1
2025-03-15,18,5,8,216.1999969482422,0.25,3,2,0.8799999952316284,2
2025-03-16,18,5,5,124.9000015258789,0.0,2,0,0.8500000238418579,1
2025-03-17,18,5,6,206.0,0.0,2,0,0.8600000143051147,0
2025-03-18,18,5,7,185.89999389648438,0.0,3,0,0.8700000047683716,2
2025-03-19,18,5,7,132.89999389648438,0.14300000667572021,2,1,0.8700000047683716,0
2025-03-20,18,5,8,187.5,0.125,3,1,0.8799999952316284,0
2025-03-21,18,5,5,215.3000030517578,0.0,2,0,0.8500000238418579,0
2025-03-22,18,5,6,191.6999969482422,0.0,1,0,0.8600000143051147,1
2025-03-23,18,5,6,196.60000610351562,0.0,0,0,0.8600000143051147,1
2025-03-24,18,5,7,170.60000610351562,0.14300000667572021,2,1,0.8700000047683716,0
2025-03-25,18,5,5,136.1999969482422,0.0,1,0,0.8500000238418579,0
2025-03-26,18,5,6,119.19999694824219,0.0,0,0,0.8600000143051147,0
2025-03-27,18,5,4,123.0999984741211,0.0,1,0,0.8399999737739563,0
2025-03-28,18,5,7,156.8000030517578,0.28600001335144043,2,0,0.8700000047683716,2
2025-03-29,18,5,6,226.5,0.0,2,0,0.8600000143051147,0
2025-03-30,18,5,5,189.8000030517578,0.0,2,0,0.8500000238418579,1
2025-03-31,18,5,5,137.8000030517578,0.0,1,0,0.8500000238418579,0
2025-04-01,18,5,6,160.6999969482422,0.0,2,0,0.8600000143051147,0
2025-04-02,18,5,4,232.89999389648438,0.0,1,0,0.8399999737739563,0
2025-04-03,18,5,5,145.1999969482422,0.0,1,0,0.8500000238418579,0
2025-04-04,18,5,5,215.8000030517578,0.20000000298023224,1,0,0.8500000238418579,1
2025-04-05,18,5,7,169.60000610351562,0.0,1,0,0.8700000047683716,0
2025-04-06,18,5,7,202.6999969482422,0.0,2,0,0.8700000047683716,1
2025-04-07,18,5,5,193.8000030517578,0.0,0,0,0.8500000238418579,1
2025-04-08,18,5,4,163.8000030517578,0.0,2,0,0.8399999737739563,0
2025-04-09,18,5,5,161.3000030517578,0.0,0,0,0.8500000238418579,0
2025-04-10,18,5,7,170.10000610351562,0.0,1,0,0.8700000047683716,1
2025-01-10,19,5,8,132.8000030517578,0.0,2,0,0.9300000071525574,0
2025-01-11,19,5,7,106.4000015258789,0.0,3,0,0.9200000166893005,0
2025-01-12,19,5,5,181.3000030517578,0.0,0,0,0.8999999761581421,0
2025-01-13,19,5,6,134.39999389648438,0.0,1,0,0.9100000262260437,0
2025-01-14,19,5,8,135.60000610351562,0.0,0,0,0.9300000071525574,0
2025-01-15,19,5,6,137.1999969482422,0.0,0,0,0.9100000262260437,1
2025-01-16,19,5,8,171.6999969482422,0.0,1,0,0.9300000071525574,0
2025-01-17,19,5,5,106.4000015258789,0.20000000298023224,3,1,0.8999999761581421,0
2025-01-18,19,5,8,140.5,0.0,1,0,0.9300000071525574,1
2025-01-19,19,5,7,113.5,0.0,0,0,0.9200000166893005,0
2025-01-20,19,5,8,114.69999694824219,0.0,2,0,0.9300000071525574,1
2025-01-21,19,5,8,120.4000015258789,0.0,1,0,0.9300000071525574,1
2025-01-22,19,5,8,99.5999984741211,0.125,2,1,0.9300000071525574,0
2025-01-23,19,5,8,159.39999389648438,0.0,1,0,0.9300000071525574,0
2025-01-24,19,5,6,157.89999389648438,0.0,0,0,0.9100000262260437,0
2025-01-25,19,5,6,153.60000610351562,0.0,2,0,0.9100000262260437,1
2025-01-26,19,5,5,91.69999694824219,0.0,0,0,0.8999999761581421,0
2025-01-27,19,5,4,175.1999969482422,0.0,0,0,0.8899999856948853,1
2025-01-28,19,5,7,155.8000030517578,0.0,2,0,0.9200000166893005,0
2025-01-29,19,5,8,131.0,0.0,0,0,0.9300000071525574,0
2025-01-30,19,5,6,93.5,0.0,1,0,0.9100000262260437,0
2025-01-31,19,5,5,108.69999694824219,0.0,0,0,0.8999999761581421,0
2025-02-01,19,5,5,136.3000030517578,0.0,1,0,0.8999999761581421,0
2025-02-02,19,5,8,141.89999389648438,0.125,2,1,0.9300000071525574,1
2025-02-03,19,5,8,126.80000305175781,0.0,0,0,0.9300000071525574,2
2025-02-04,19,5,10,126.4000015258789,0.0,2,0,0.949999988079071,1
2025-02-05,19,5,7,139.8000030517578,0.0,0,0,0.9200000166893005,1
2025-02-06,19,5,9,89.69999694824219,0.11100000143051147,2,1,0.9399999976158142,1
2025-02-07,19,5,8,146.1999969482422,0.0,2,0,0.9300000071525574,0
2025-02-08,19,5,6,159.1999969482422,0.0,2,0,0.9100000262260437,0
2025-02-09,19,5,5,180.0,0.20000000298023224,2,1,0.8999999761581421,1
2025-02-10,19,5,7,134.10000610351562,0.0,2,0,0.9200000166893005,0
2025-02-11,19,5,5,152.60000610351562,0.0,0,0,0.8999999761581421,2
2025-02-12,19,5,7,152.8000030517578,0.0,0,0,0.9200000166893005,0
2025-02-13,19,5,10,120.19999694824219,0.0,3,0,0.949999988079071,0
2025-02-14,19,5,5,157.89999389648438,0.0,2,0,0.8999999761581421,0
2025-02-15,19,5,6,144.60000610351562,0.0,1,0,0.9100000262260437,0
2025-02-16,19,5,5,142.89999389648438,0.0,2,0,0.8999999761581421,0
2025-02-17,19,5,8,99.0,0.0,2,0,0.9300000071525574,0
2025-02-18,19,5,6,121.5999984741211,0.0,0,0,0.9100000262260437,0
2025-02-19,19,5,8,137.60000610351562,0.0,3,0,0.9300000071525574,0
2025-02-20,19,5,7,93.69999694824219,0.0,2,0,0.9200000166893005,0
2025-02-21,19,5,9,147.3000030517578,0.0,1,0,0.9399999976158142,0
2025-02-22,19,5,6,148.1999969482422,0.0,1,0,0.9100000262260437,1
2025-02-23,19,5,6,157.6999969482422,0.0,0,0,0.9100000262260437,0
2025-02-24,19,5,7,139.1999969482422,0.0,1,0,0.9200000166893005,1
2025-02-25,19,5,9,133.6999969482422,0.0,0,0,0.9399999976158142,0
2025-02-26,19,5,7,154.39999389648438,0.0,1,0,0.9200000166893005,1
2025-02-27,19,5,7,106.5999984741211,0.0,2,0,0.9200000166893005,1
2025-02-28,19,5,7,125.4000015258789,0.0,0,0,0.9200000166893005,0
2025-03-01,19,5,4,158.89999389648438,0.0,0,0,0.8899999856948853,0
2025-03-02,19,5,5,113.9000015258789,0.0,0,0,0.8999999761581421,0
2025-03-03,19,5,8,158.5,0.0,1,0,0.9300000071525574,0
2025-03-04,19,5,8,143.10000610351562,0.125,2,1,0.9300000071525574,0
2025-03-05,19,5,6,150.1999969482422,0.0,1,0,0.9100000262260437,0
2025-03-06,19,5,8,144.39999389648438,0.0,1,0,0.9300000071525574,0
2025-03-07,19,5,9,118.4000015258789,0.0,3,0,0.9399999976158142,0
2025-03-08,19,5,6,196.0,0.0,0,0,0.9100000262260437,0
2025-03-09,19,5,7,165.5,0.0,0,0,0.9200000166893005,0
2025-03-10,19,5,8,157.3000030517578,0.0,1,0,0.9300000071525574,0
2025-03-11,19,5,8,114.4000015258789,0.0,4,0,0.9300000071525574,0
2025-03-12,19,5,5,117.4000015258789,0.0,1,0,0.8999999761581421,0
2025-03-13,19,5,9,103.5,0.11100000143051147,1,1,0.9399999976158142,0
2025-03-14,19,5,8,147.3000030517578,0.0,1,0,0.9300000071525574,1
2025-03-15,19,5,9,79.0999984741211,0.11100000143051147,2,1,0.9399999976158142,0
2025-03-16,19,5,5,163.0,0.0,0,0,0.8999999761581421,1
2025-03-17,19,5,8,150.8000030517578,0.0,2,0,0.9300000071525574,0
2025-03-18,19,5,9,111.80000305175781,0.0,2,0,0.9399999976158142,0
2025-03-19,19,5,7,95.30000305175781,0.0,0,0,0.9200000166893005,0
2025-03-20,19,5,8,107.30000305175781,0.0,2,0,0.9300000071525574,0
2025-03-21,19,5,7,142.1999969482422,0.0,0,0,0.9200000166893005,1
2025-03-22,19,5,6,109.0999984741211,0.0,1,0,0.9100000262260437,0
2025-03-23,19,5,8,138.3000030517578,0.0,1,0,0.9300000071525574,0
2025-03-24,19,5,7,122.9000015258789,0.0,2,0,0.9200000166893005,0
2025-03-25,19,5,5,104.30000305175781,0.20000000298023224,2,0,0.8999999761581421,1
2025-03-26,19,5,8,125.9000015258789,0.0,1,0,0.9300000071525574,0
2025-03-27,19,5,6,113.9000015258789,0.0,1,0,0.9100000262260437,0
2025-03-28,19,5,7,174.6999969482422,0.0,1,0,0.9200000166893005,0
2025-03-29,19,5,8,126.19999694824219,0.125,2,0,0.9300000071525574,1
2025-03-30,19,5,7,84.30000305175781,0.0,1,0,0.9200000166893005,0
2025-03-31,19,5,7,146.5,0.0,0,0,0.9200000166893005,0
2025-04-01,19,5,6,123.5999984741211,0.0,1,0,0.9100000262260437,0
2025-04-02,19,5,7,143.5,0.0,3,0,0.9200000166893005,0
2025-04-03,19,5,4,125.19999694824219,0.0,0,0,0.8899999856948853,0
2025-04-04,19,5,7,103.5,0.0,2,0,0.9200000166893005,0
2025-04-05,19,5,7,146.3000030517578,0.0,0,0,0.9200000166893005,0
2025-04-06,19,5,6,162.39999389648438,0.0,1,0,0.9100000262260437,0
2025-04-07,19,5,8,155.8000030517578,0.0,2,0,0.9300000071525574,0
2025-04-08,19,5,6,126.5,0.0,1,0,0.9100000262260437,0
2025-04-09,19,5,6,89.4000015258789,0.0,0,0,0.9100000262260437,1
2025-04-10,19,5,10,149.5,0.0,1,0,0.949999988079071,2
2025-01-10,20,5,4,415.8999938964844,0.0,1,0,0.7400000095367432,0
2025-01-11,20,5,4,351.20001220703125,0.5,2,1,0.7400000095367432,2
